2023-09-28 09:44:12,928 | train | INFO | Set Logger /content/results/train/20230928_184412
2023-09-28 13:20:43,774 | train | INFO | batch: 2600/4375 loss: 0.005082143936306238
2023-09-28 13:21:05,577 | train | INFO | batch: 2700/4375 loss: 0.07425941526889801
2023-09-28 13:21:27,386 | train | INFO | batch: 2800/4375 loss: 0.002022696891799569
2023-09-28 13:21:49,191 | train | INFO | batch: 2900/4375 loss: 8.212837565224618e-05
2023-09-28 13:22:10,998 | train | INFO | batch: 3000/4375 loss: 0.010305991396307945
2023-09-28 13:22:32,780 | train | INFO | batch: 3100/4375 loss: 0.001584596000611782
2023-09-28 13:22:54,587 | train | INFO | batch: 3200/4375 loss: 0.009270134381949902
2023-09-28 13:23:16,347 | train | INFO | batch: 3300/4375 loss: 0.00018911118968389928
2023-09-28 13:23:38,143 | train | INFO | batch: 3400/4375 loss: 0.013065013103187084
2023-09-28 13:24:00,005 | train | INFO | batch: 3500/4375 loss: 0.03819983825087547
2023-09-28 13:24:21,798 | train | INFO | batch: 3600/4375 loss: 0.03390327841043472
2023-09-28 13:24:43,585 | train | INFO | batch: 3700/4375 loss: 0.0013346364721655846
2023-09-28 13:25:05,416 | train | INFO | batch: 3800/4375 loss: 0.0003248549473937601
2023-09-28 13:25:27,207 | train | INFO | batch: 3900/4375 loss: 0.03935195505619049
2023-09-28 13:25:49,000 | train | INFO | batch: 4000/4375 loss: 0.005218402482569218
2023-09-28 13:26:10,810 | train | INFO | batch: 4100/4375 loss: 0.0013493378646671772
2023-09-28 13:26:32,601 | train | INFO | batch: 4200/4375 loss: 0.0035117415245622396
2023-09-28 13:26:54,439 | train | INFO | batch: 4300/4375 loss: 0.001092969556339085
2023-09-28 13:27:10,761 | train | INFO | Write row 13
2023-09-28 13:27:11,443 | train | INFO | --Train 14/20
2023-09-28 13:27:11,767 | train | INFO | batch: 0/4375 loss: 0.00010934926103800535
2023-09-28 13:27:33,535 | train | INFO | batch: 100/4375 loss: 0.00012598108150996268
2023-09-28 13:27:55,346 | train | INFO | batch: 200/4375 loss: 0.06184657663106918
2023-09-28 13:28:17,179 | train | INFO | batch: 300/4375 loss: 0.009964988566935062
2023-09-28 13:28:38,968 | train | INFO | batch: 400/4375 loss: 0.00022734765661880374
2023-09-28 13:29:00,807 | train | INFO | batch: 500/4375 loss: 0.000974995840806514
2023-09-28 13:29:22,639 | train | INFO | batch: 600/4375 loss: 0.00016408447118010372
2023-09-28 13:29:44,453 | train | INFO | batch: 700/4375 loss: 7.717321568634361e-05
2023-09-28 13:30:06,245 | train | INFO | batch: 800/4375 loss: 0.0012121227337047458
2023-09-28 13:30:28,042 | train | INFO | batch: 900/4375 loss: 0.006945089902728796
2023-09-28 13:30:49,862 | train | INFO | batch: 1000/4375 loss: 0.0002233352861367166
2023-09-28 13:31:11,645 | train | INFO | batch: 1100/4375 loss: 3.152020872221328e-05
2023-09-28 13:31:33,439 | train | INFO | batch: 1200/4375 loss: 2.4653210857650265e-05
2023-09-28 13:31:55,234 | train | INFO | batch: 1300/4375 loss: 0.00011979974806308746
2023-09-28 13:32:17,016 | train | INFO | batch: 1400/4375 loss: 0.00621448177844286
2023-09-28 13:32:38,846 | train | INFO | batch: 1500/4375 loss: 0.0012917147250846028
2023-09-28 13:33:00,629 | train | INFO | batch: 1600/4375 loss: 0.0009799136314541101
2023-09-28 13:33:22,427 | train | INFO | batch: 1700/4375 loss: 0.00023375485034193844
2023-09-28 13:33:44,246 | train | INFO | batch: 1800/4375 loss: 0.005353488028049469
2023-09-28 13:34:06,061 | train | INFO | batch: 1900/4375 loss: 3.893462780979462e-05
2023-09-28 13:34:27,905 | train | INFO | batch: 2000/4375 loss: 0.009070617146790028
2023-09-28 13:34:49,732 | train | INFO | batch: 2100/4375 loss: 0.05475277081131935
2023-09-28 13:35:11,577 | train | INFO | batch: 2200/4375 loss: 0.3568817377090454
2023-09-28 13:35:33,393 | train | INFO | batch: 2300/4375 loss: 0.02744320034980774
2023-09-28 13:35:55,245 | train | INFO | batch: 2400/4375 loss: 0.01403709128499031
2023-09-28 13:36:17,079 | train | INFO | batch: 2500/4375 loss: 0.0002302572102053091
2023-09-28 13:36:38,915 | train | INFO | batch: 2600/4375 loss: 0.014494040980935097
2023-09-28 13:37:00,760 | train | INFO | batch: 2700/4375 loss: 0.0006373624783009291
2023-09-28 13:37:22,566 | train | INFO | batch: 2800/4375 loss: 0.000812365033198148
2023-09-28 13:37:44,374 | train | INFO | batch: 2900/4375 loss: 0.00046308033051900566
2023-09-28 13:38:06,194 | train | INFO | batch: 3000/4375 loss: 0.000566599948797375
2023-09-28 13:38:28,031 | train | INFO | batch: 3100/4375 loss: 0.0029883033130317926
2023-09-28 13:38:49,839 | train | INFO | batch: 3200/4375 loss: 0.00010986188863171265
2023-09-28 13:39:11,663 | train | INFO | batch: 3300/4375 loss: 0.02651793882250786
2023-09-28 13:39:33,508 | train | INFO | batch: 3400/4375 loss: 0.0055425348691642284
2023-09-28 13:39:55,313 | train | INFO | batch: 3500/4375 loss: 0.125588059425354
2023-09-28 13:40:17,158 | train | INFO | batch: 3600/4375 loss: 9.158227476291358e-05
2023-09-28 13:40:38,983 | train | INFO | batch: 3700/4375 loss: 0.0035990141332149506
2023-09-28 13:41:00,810 | train | INFO | batch: 3800/4375 loss: 0.00046288390876725316
2023-09-28 13:41:22,629 | train | INFO | batch: 3900/4375 loss: 0.007885429076850414
2023-09-28 13:41:44,444 | train | INFO | batch: 4000/4375 loss: 9.025138569995761e-05
2023-09-28 13:42:06,305 | train | INFO | batch: 4100/4375 loss: 0.0003827570180874318
2023-09-28 13:42:28,133 | train | INFO | batch: 4200/4375 loss: 0.0011159388814121485
2023-09-28 13:42:50,021 | train | INFO | batch: 4300/4375 loss: 0.00036799308145418763
2023-09-28 13:43:06,360 | train | INFO | Write row 14
2023-09-28 13:43:07,040 | train | INFO | --Train 15/20
2023-09-28 13:43:07,370 | train | INFO | batch: 0/4375 loss: 0.0023407337721437216
2023-09-28 13:43:29,140 | train | INFO | batch: 100/4375 loss: 0.0009447465417906642
2023-09-28 13:43:50,979 | train | INFO | batch: 200/4375 loss: 0.00036561713204719126
2023-09-28 13:44:12,789 | train | INFO | batch: 300/4375 loss: 0.004697530064731836
2023-09-28 13:44:34,610 | train | INFO | batch: 400/4375 loss: 0.021539079025387764
2023-09-28 13:44:56,436 | train | INFO | batch: 500/4375 loss: 0.09668773412704468
2023-09-28 13:45:18,223 | train | INFO | batch: 600/4375 loss: 0.09001101553440094
2023-09-28 13:45:40,061 | train | INFO | batch: 700/4375 loss: 0.011089125648140907
2023-09-28 13:46:01,863 | train | INFO | batch: 800/4375 loss: 0.0358097143471241
2023-09-28 13:46:23,707 | train | INFO | batch: 900/4375 loss: 0.0003376904933247715
2023-09-28 13:46:45,528 | train | INFO | batch: 1000/4375 loss: 0.0009404136799275875
2023-09-28 13:47:07,350 | train | INFO | batch: 1100/4375 loss: 0.005114242434501648
2023-09-28 13:47:29,189 | train | INFO | batch: 1200/4375 loss: 0.000735863926820457
2023-09-28 13:47:51,028 | train | INFO | batch: 1300/4375 loss: 0.00024850701447576284
2023-09-28 13:48:12,851 | train | INFO | batch: 1400/4375 loss: 0.00477901566773653
2023-09-28 13:48:34,648 | train | INFO | batch: 1500/4375 loss: 0.00037063186755403876
2023-09-28 13:48:56,456 | train | INFO | batch: 1600/4375 loss: 0.0008275832515209913
2023-09-28 13:49:18,253 | train | INFO | batch: 1700/4375 loss: 0.03173363208770752
2023-09-28 13:49:40,048 | train | INFO | batch: 1800/4375 loss: 0.006503309588879347
2023-09-28 13:50:01,873 | train | INFO | batch: 1900/4375 loss: 0.4291263520717621
2023-09-28 13:50:23,697 | train | INFO | batch: 2000/4375 loss: 0.002291969722136855
2023-09-28 13:50:45,477 | train | INFO | batch: 2100/4375 loss: 0.00749247707426548
2023-09-28 13:51:07,274 | train | INFO | batch: 2200/4375 loss: 0.07597532868385315
2023-09-28 13:51:29,093 | train | INFO | batch: 2300/4375 loss: 0.09196200221776962
2023-09-28 13:51:50,864 | train | INFO | batch: 2400/4375 loss: 0.014214896596968174
2023-09-28 13:52:12,646 | train | INFO | batch: 2500/4375 loss: 0.00553794763982296
2023-09-28 13:52:34,447 | train | INFO | batch: 2600/4375 loss: 0.13598968088626862
2023-09-28 13:52:56,273 | train | INFO | batch: 2700/4375 loss: 0.0004839784523937851
2023-09-28 13:53:18,067 | train | INFO | batch: 2800/4375 loss: 0.0015947073698043823
2023-09-28 13:53:39,869 | train | INFO | batch: 2900/4375 loss: 0.001791290007531643
2023-09-28 13:54:01,621 | train | INFO | batch: 3000/4375 loss: 0.00025368243223056197
2023-09-28 13:54:23,422 | train | INFO | batch: 3100/4375 loss: 0.0017756768502295017
2023-09-28 13:54:45,274 | train | INFO | batch: 3200/4375 loss: 0.004716483410447836
2023-09-28 13:55:07,049 | train | INFO | batch: 3300/4375 loss: 0.0001084242612705566
2023-09-28 13:55:28,819 | train | INFO | batch: 3400/4375 loss: 0.07926063239574432
2023-09-28 13:55:50,633 | train | INFO | batch: 3500/4375 loss: 0.004815912805497646
2023-09-28 13:56:12,397 | train | INFO | batch: 3600/4375 loss: 4.484782039071433e-05
2023-09-28 13:56:34,259 | train | INFO | batch: 3700/4375 loss: 0.0004941909573972225
2023-09-28 13:56:56,062 | train | INFO | batch: 3800/4375 loss: 0.021322721615433693
2023-09-28 13:57:17,857 | train | INFO | batch: 3900/4375 loss: 0.03174251690506935
2023-09-28 13:57:39,662 | train | INFO | batch: 4000/4375 loss: 0.00020037665672134608
2023-09-28 13:58:01,476 | train | INFO | batch: 4100/4375 loss: 0.003145484486594796
2023-09-28 13:58:23,314 | train | INFO | batch: 4200/4375 loss: 0.001018491922877729
2023-09-28 13:58:45,105 | train | INFO | batch: 4300/4375 loss: 0.0580577552318573
2023-09-28 13:59:01,419 | train | INFO | Write row 15
2023-09-28 13:59:02,114 | train | INFO | --Train 16/20
2023-09-28 13:59:02,436 | train | INFO | batch: 0/4375 loss: 0.0011480774264782667
2023-09-28 13:59:24,240 | train | INFO | batch: 100/4375 loss: 0.00014268509403336793
2023-09-28 13:59:46,076 | train | INFO | batch: 200/4375 loss: 0.0003138601896353066
2023-09-28 14:00:07,924 | train | INFO | batch: 300/4375 loss: 0.00729988282546401
2023-09-28 14:00:29,754 | train | INFO | batch: 400/4375 loss: 0.0003795089724007994
2023-09-28 14:00:51,638 | train | INFO | batch: 500/4375 loss: 0.0010635043727234006
2023-09-28 14:01:13,488 | train | INFO | batch: 600/4375 loss: 0.00014056179497856647
2023-09-28 14:01:35,344 | train | INFO | batch: 700/4375 loss: 0.0020274659618735313
2023-09-28 14:01:57,166 | train | INFO | batch: 800/4375 loss: 0.02362825907766819
2023-09-28 14:02:18,996 | train | INFO | batch: 900/4375 loss: 0.00016499485354870558
2023-09-28 14:02:40,825 | train | INFO | batch: 1000/4375 loss: 0.000654130766633898
2023-09-28 14:03:02,659 | train | INFO | batch: 1100/4375 loss: 0.00014842378732282668
2023-09-28 14:03:24,502 | train | INFO | batch: 1200/4375 loss: 0.0060724662616848946
2023-09-28 14:03:46,307 | train | INFO | batch: 1300/4375 loss: 0.07076999545097351
2023-09-28 14:04:08,125 | train | INFO | batch: 1400/4375 loss: 0.0006038168794475496
2023-09-28 14:04:29,982 | train | INFO | batch: 1500/4375 loss: 0.02168036811053753
2023-09-28 14:04:51,788 | train | INFO | batch: 1600/4375 loss: 0.0013924830127507448
2023-09-28 14:05:13,572 | train | INFO | batch: 1700/4375 loss: 0.10941475629806519
2023-09-28 14:05:35,360 | train | INFO | batch: 1800/4375 loss: 0.002141288248822093
2023-09-28 14:05:57,212 | train | INFO | batch: 1900/4375 loss: 0.07547742873430252
2023-09-28 14:06:19,041 | train | INFO | batch: 2000/4375 loss: 0.001666329917497933
2023-09-28 14:06:40,828 | train | INFO | batch: 2100/4375 loss: 0.001277021481655538
2023-09-28 14:07:02,641 | train | INFO | batch: 2200/4375 loss: 0.0001255014503840357
2023-09-28 14:07:24,490 | train | INFO | batch: 2300/4375 loss: 0.00011515954975038767
2023-09-28 14:07:46,265 | train | INFO | batch: 2400/4375 loss: 0.00010542420204728842
2023-09-28 14:08:08,102 | train | INFO | batch: 2500/4375 loss: 3.0500763386953622e-05
2023-09-28 14:08:29,950 | train | INFO | batch: 2600/4375 loss: 0.0004693295923061669
2023-09-28 14:08:51,769 | train | INFO | batch: 2700/4375 loss: 0.0027729489374905825
2023-09-28 14:09:13,542 | train | INFO | batch: 2800/4375 loss: 0.006016019266098738
2023-09-28 14:09:35,389 | train | INFO | batch: 2900/4375 loss: 0.00043652477324940264
2023-09-28 14:09:57,215 | train | INFO | batch: 3000/4375 loss: 0.0005611449596472085
2023-09-28 14:10:19,012 | train | INFO | batch: 3100/4375 loss: 0.00039677723543718457
2023-09-28 14:10:40,767 | train | INFO | batch: 3200/4375 loss: 0.01928476057946682
2023-09-28 14:11:02,561 | train | INFO | batch: 3300/4375 loss: 0.012145612388849258
2023-09-28 14:11:24,396 | train | INFO | batch: 3400/4375 loss: 0.0012989994138479233
2023-09-28 14:11:46,213 | train | INFO | batch: 3500/4375 loss: 0.003969758749008179
2023-09-28 14:12:08,022 | train | INFO | batch: 3600/4375 loss: 0.055291496217250824
2023-09-28 14:12:29,811 | train | INFO | batch: 3700/4375 loss: 0.0014892928302288055
2023-09-28 14:12:51,653 | train | INFO | batch: 3800/4375 loss: 0.005527134519070387
2023-09-28 14:13:13,451 | train | INFO | batch: 3900/4375 loss: 0.24291035532951355
2023-09-28 14:13:35,274 | train | INFO | batch: 4000/4375 loss: 0.0051396433264017105
2023-09-28 14:13:57,071 | train | INFO | batch: 4100/4375 loss: 0.0023757093586027622
2023-09-28 14:14:18,858 | train | INFO | batch: 4200/4375 loss: 0.00043456617277115583
2023-09-28 14:14:40,661 | train | INFO | batch: 4300/4375 loss: 0.0038918261416256428
2023-09-28 14:14:56,980 | train | INFO | Write row 16
2023-09-28 14:14:57,872 | train | INFO | --Train 17/20
2023-09-28 14:14:58,201 | train | INFO | batch: 0/4375 loss: 6.51662121526897e-05
2023-09-28 14:15:19,969 | train | INFO | batch: 100/4375 loss: 0.037709884345531464
2023-09-28 14:15:41,833 | train | INFO | batch: 200/4375 loss: 0.00589249562472105
2023-09-28 14:16:03,658 | train | INFO | batch: 300/4375 loss: 0.0036715546157211065
2023-09-28 14:16:25,449 | train | INFO | batch: 400/4375 loss: 0.0001903981319628656
2023-09-28 14:16:47,219 | train | INFO | batch: 500/4375 loss: 0.0011517901439219713
2023-09-28 14:17:09,068 | train | INFO | batch: 600/4375 loss: 0.00016866801888681948
2023-09-28 14:17:30,900 | train | INFO | batch: 700/4375 loss: 0.0007980633527040482
2023-09-28 14:17:52,781 | train | INFO | batch: 800/4375 loss: 0.003627622500061989
2023-09-28 14:18:14,619 | train | INFO | batch: 900/4375 loss: 0.0002348665293538943
2023-09-28 14:18:36,458 | train | INFO | batch: 1000/4375 loss: 0.1559135764837265
2023-09-28 14:18:58,302 | train | INFO | batch: 1100/4375 loss: 0.16885901987552643
2023-09-28 14:19:20,152 | train | INFO | batch: 1200/4375 loss: 0.002287653274834156
2023-09-28 14:19:41,966 | train | INFO | batch: 1300/4375 loss: 0.0010129918809980154
2023-09-28 14:20:03,776 | train | INFO | batch: 1400/4375 loss: 0.0015242433873936534
2023-09-28 14:20:25,599 | train | INFO | batch: 1500/4375 loss: 0.0004497947811614722
2023-09-28 14:20:47,416 | train | INFO | batch: 1600/4375 loss: 0.0003118790336884558
2023-09-28 14:21:09,250 | train | INFO | batch: 1700/4375 loss: 0.014256324619054794
2023-09-28 14:21:31,082 | train | INFO | batch: 1800/4375 loss: 0.000619607453700155
2023-09-28 14:21:52,929 | train | INFO | batch: 1900/4375 loss: 0.0017018499784171581
2023-09-28 14:22:14,739 | train | INFO | batch: 2000/4375 loss: 0.18189674615859985
2023-09-28 14:22:36,563 | train | INFO | batch: 2100/4375 loss: 0.0005859244265593588
2023-09-28 14:22:58,396 | train | INFO | batch: 2200/4375 loss: 0.00047720252769067883
2023-09-28 14:23:20,184 | train | INFO | batch: 2300/4375 loss: 0.002700226614251733
2023-09-28 14:23:41,981 | train | INFO | batch: 2400/4375 loss: 0.02003311552107334
2023-09-28 14:24:03,774 | train | INFO | batch: 2500/4375 loss: 0.011406651698052883
2023-09-28 14:24:25,582 | train | INFO | batch: 2600/4375 loss: 0.0010233684442937374
2023-09-28 14:24:47,354 | train | INFO | batch: 2700/4375 loss: 0.0071115996688604355
2023-09-28 14:25:09,173 | train | INFO | batch: 2800/4375 loss: 0.0028885656502097845
2023-09-28 14:25:31,040 | train | INFO | batch: 2900/4375 loss: 0.00015320314560085535
2023-09-28 14:25:52,872 | train | INFO | batch: 3000/4375 loss: 0.00019195614731870592
2023-09-28 14:26:14,630 | train | INFO | batch: 3100/4375 loss: 0.0001373345876345411
2023-09-28 14:26:36,407 | train | INFO | batch: 3200/4375 loss: 0.00011442989489296451
2023-09-28 14:26:58,196 | train | INFO | batch: 3300/4375 loss: 0.0005792167503386736
2023-09-28 14:27:19,974 | train | INFO | batch: 3400/4375 loss: 0.004143993370234966
2023-09-28 14:27:41,742 | train | INFO | batch: 3500/4375 loss: 0.013098311610519886
2023-09-28 14:28:03,549 | train | INFO | batch: 3600/4375 loss: 0.006630070507526398
2023-09-28 14:28:25,327 | train | INFO | batch: 3700/4375 loss: 0.0034212723840028048
2023-09-28 14:28:47,118 | train | INFO | batch: 3800/4375 loss: 0.06107162684202194
2023-09-28 14:29:08,928 | train | INFO | batch: 3900/4375 loss: 0.0009376576635986567
2023-09-28 14:29:30,729 | train | INFO | batch: 4000/4375 loss: 0.0016345896292477846
2023-09-28 14:29:52,557 | train | INFO | batch: 4100/4375 loss: 0.00021425256272777915
2023-09-28 14:30:14,356 | train | INFO | batch: 4200/4375 loss: 0.004803025163710117
2023-09-28 14:30:36,146 | train | INFO | batch: 4300/4375 loss: 0.0012768987799063325
2023-09-28 14:30:52,414 | train | INFO | Write row 17
2023-09-28 14:30:53,126 | train | INFO | --Train 18/20
2023-09-28 14:30:53,456 | train | INFO | batch: 0/4375 loss: 3.501453829812817e-05
2023-09-28 14:31:15,242 | train | INFO | batch: 100/4375 loss: 0.004786054603755474
2023-09-28 14:31:36,999 | train | INFO | batch: 200/4375 loss: 0.010303452610969543
2023-09-28 14:31:58,810 | train | INFO | batch: 300/4375 loss: 0.09292034804821014
2023-09-28 14:32:20,641 | train | INFO | batch: 400/4375 loss: 0.0005680463509634137
2023-09-28 14:32:42,461 | train | INFO | batch: 500/4375 loss: 0.00039754019235260785
2023-09-28 14:33:04,240 | train | INFO | batch: 600/4375 loss: 0.00032713310793042183
2023-09-28 14:33:25,986 | train | INFO | batch: 700/4375 loss: 0.00011542877473402768
2023-09-28 14:33:47,805 | train | INFO | batch: 800/4375 loss: 0.0002532310609240085
2023-09-28 14:34:09,571 | train | INFO | batch: 900/4375 loss: 0.0001669155026320368
2023-09-28 14:34:31,346 | train | INFO | batch: 1000/4375 loss: 0.00017644130275584757
2023-09-28 14:34:53,134 | train | INFO | batch: 1100/4375 loss: 9.066400525625795e-05
2023-09-28 14:35:14,849 | train | INFO | batch: 1200/4375 loss: 0.001338348025456071
2023-09-28 14:35:36,588 | train | INFO | batch: 1300/4375 loss: 4.921493382425979e-05
2023-09-28 14:35:58,356 | train | INFO | batch: 1400/4375 loss: 0.0013450514525175095
2023-09-28 14:36:20,129 | train | INFO | batch: 1500/4375 loss: 0.00023480580421164632
2023-09-28 14:36:41,902 | train | INFO | batch: 1600/4375 loss: 7.521685620304197e-05
2023-09-28 14:37:03,647 | train | INFO | batch: 1700/4375 loss: 0.00032466795528307557
2023-09-28 14:37:25,390 | train | INFO | batch: 1800/4375 loss: 0.000425538863055408
2023-09-28 14:37:47,154 | train | INFO | batch: 1900/4375 loss: 0.0001078045679605566
2023-09-28 14:38:08,909 | train | INFO | batch: 2000/4375 loss: 2.614301411085762e-05
2023-09-28 14:38:30,663 | train | INFO | batch: 2100/4375 loss: 0.002063067862764001
2023-09-28 14:38:52,419 | train | INFO | batch: 2200/4375 loss: 0.0003730369498953223
2023-09-28 14:39:14,191 | train | INFO | batch: 2300/4375 loss: 0.023155640810728073
2023-09-28 14:39:35,947 | train | INFO | batch: 2400/4375 loss: 0.02180774137377739
2023-09-28 14:39:57,729 | train | INFO | batch: 2500/4375 loss: 0.016907233744859695
2023-09-28 14:40:19,465 | train | INFO | batch: 2600/4375 loss: 0.0026871832087635994
2023-09-28 14:40:41,254 | train | INFO | batch: 2700/4375 loss: 0.0019452236592769623
2023-09-28 14:41:03,032 | train | INFO | batch: 2800/4375 loss: 0.0008919534157030284
2023-09-28 14:41:24,810 | train | INFO | batch: 2900/4375 loss: 0.0004902081564068794
2023-09-28 14:41:46,534 | train | INFO | batch: 3000/4375 loss: 0.00022079797054175287
2023-09-28 14:42:08,269 | train | INFO | batch: 3100/4375 loss: 0.00011056141374865547
2023-09-28 14:42:30,061 | train | INFO | batch: 3200/4375 loss: 4.793160769622773e-05
2023-09-28 14:42:51,878 | train | INFO | batch: 3300/4375 loss: 0.00018796289805322886
2023-09-28 14:43:13,686 | train | INFO | batch: 3400/4375 loss: 0.0003061177849303931
2023-09-28 14:43:35,465 | train | INFO | batch: 3500/4375 loss: 0.0011090481420978904
2023-09-28 14:43:57,249 | train | INFO | batch: 3600/4375 loss: 0.001518472097814083
2023-09-28 14:44:19,058 | train | INFO | batch: 3700/4375 loss: 0.0924440547823906
2023-09-28 14:44:40,803 | train | INFO | batch: 3800/4375 loss: 0.00254137278534472
2023-09-28 14:45:02,607 | train | INFO | batch: 3900/4375 loss: 0.011537235230207443
2023-09-28 14:45:24,390 | train | INFO | batch: 4000/4375 loss: 0.0013528736308217049
2023-09-28 14:45:46,202 | train | INFO | batch: 4100/4375 loss: 0.00010619592649163678
2023-09-28 14:46:07,976 | train | INFO | batch: 4200/4375 loss: 0.00012567508383654058
2023-09-28 14:46:29,709 | train | INFO | batch: 4300/4375 loss: 0.003279264084994793
2023-09-28 14:46:45,973 | train | INFO | Write row 18
2023-09-28 14:46:46,682 | train | INFO | --Train 19/20
2023-09-28 14:46:47,005 | train | INFO | batch: 0/4375 loss: 0.00036898854887112975
2023-09-28 14:47:08,752 | train | INFO | batch: 100/4375 loss: 5.036538368585752e-06
2023-09-28 14:47:30,560 | train | INFO | batch: 200/4375 loss: 0.002757815644145012
2023-09-28 14:47:52,387 | train | INFO | batch: 300/4375 loss: 0.34991422295570374
2023-09-28 14:48:14,191 | train | INFO | batch: 400/4375 loss: 4.0950322727439925e-05
2023-09-28 14:48:35,987 | train | INFO | batch: 500/4375 loss: 0.00013102879165671766
2023-09-28 14:48:57,819 | train | INFO | batch: 600/4375 loss: 0.0024146889336407185
2023-09-28 14:49:19,624 | train | INFO | batch: 700/4375 loss: 0.0013503291411325336
2023-09-28 14:49:41,440 | train | INFO | batch: 800/4375 loss: 2.740857053140644e-05
2023-09-28 14:50:03,242 | train | INFO | batch: 900/4375 loss: 0.011731212958693504
2023-09-28 14:50:25,040 | train | INFO | batch: 1000/4375 loss: 0.0009545980719849467
2023-09-28 14:50:46,853 | train | INFO | batch: 1100/4375 loss: 0.000488492485601455
2023-09-28 14:51:08,649 | train | INFO | batch: 1200/4375 loss: 0.2831062376499176
2023-09-28 14:51:30,471 | train | INFO | batch: 1300/4375 loss: 0.0005558903212659061
2023-09-28 14:51:52,268 | train | INFO | batch: 1400/4375 loss: 0.05377401039004326
2023-09-28 14:52:14,039 | train | INFO | batch: 1500/4375 loss: 0.0021758712828159332
2023-09-28 14:52:35,790 | train | INFO | batch: 1600/4375 loss: 1.981759851332754e-05
2023-09-28 14:52:57,545 | train | INFO | batch: 1700/4375 loss: 0.001720367930829525
2023-09-28 14:53:19,335 | train | INFO | batch: 1800/4375 loss: 0.007719646207988262
2023-09-28 14:53:41,111 | train | INFO | batch: 1900/4375 loss: 0.03180714696645737
2023-09-28 14:54:02,955 | train | INFO | batch: 2000/4375 loss: 4.864301808993332e-05
2023-09-28 14:54:24,744 | train | INFO | batch: 2100/4375 loss: 0.12868507206439972
2023-09-28 14:54:46,555 | train | INFO | batch: 2200/4375 loss: 0.0008266051299870014
2023-09-28 14:55:08,339 | train | INFO | batch: 2300/4375 loss: 0.0007830616668798029
2023-09-28 14:55:30,131 | train | INFO | batch: 2400/4375 loss: 0.0005631892126984894
2023-09-28 14:55:51,968 | train | INFO | batch: 2500/4375 loss: 0.00020175392273813486
2023-09-28 14:56:13,741 | train | INFO | batch: 2600/4375 loss: 0.0015464683528989553
2023-09-28 14:56:35,550 | train | INFO | batch: 2700/4375 loss: 0.00046677477075718343
2023-09-28 14:56:57,310 | train | INFO | batch: 2800/4375 loss: 0.0007442965288646519
2023-09-28 14:57:19,054 | train | INFO | batch: 2900/4375 loss: 0.03462444990873337
2023-09-28 14:57:40,825 | train | INFO | batch: 3000/4375 loss: 0.0005466099246405065
2023-09-28 14:58:02,589 | train | INFO | batch: 3100/4375 loss: 0.013424355536699295
2023-09-28 14:58:24,378 | train | INFO | batch: 3200/4375 loss: 0.008404728025197983
2023-09-28 14:58:46,163 | train | INFO | batch: 3300/4375 loss: 0.02321992814540863
2023-09-28 14:59:07,958 | train | INFO | batch: 3400/4375 loss: 0.0020866096019744873
2023-09-28 14:59:29,772 | train | INFO | batch: 3500/4375 loss: 0.00012391612108331174
2023-09-28 14:59:51,595 | train | INFO | batch: 3600/4375 loss: 0.07317274063825607
2023-09-28 15:00:13,361 | train | INFO | batch: 3700/4375 loss: 0.00018017589172814041
2023-09-28 15:00:35,121 | train | INFO | batch: 3800/4375 loss: 0.00045555795077234507
2023-09-28 15:00:56,885 | train | INFO | batch: 3900/4375 loss: 0.0006359444814734161
2023-09-28 15:01:18,670 | train | INFO | batch: 4000/4375 loss: 0.0003240975202061236
2023-09-28 15:01:40,474 | train | INFO | batch: 4100/4375 loss: 0.0002538183471187949
2023-09-28 15:02:02,232 | train | INFO | batch: 4200/4375 loss: 6.25178508926183e-05
2023-09-28 15:02:24,060 | train | INFO | batch: 4300/4375 loss: 0.020793955773115158
2023-09-28 15:02:40,360 | train | INFO | Write row 19
2023-09-28 15:02:41,329 | train | INFO | Recorder, epoch 19 Model saved: /content/results/train/20230928_184412/model.pt
