2023-10-02 09:50:15,598 | train | INFO | Set Logger /content/results/train/20231002_185015
2023-10-02 15:59:22,774 | train | INFO | batch: 1000/4167 loss: 0.0005567483021877706
2023-10-02 15:59:59,971 | train | INFO | batch: 1100/4167 loss: 0.00038862923975102603
2023-10-02 16:00:37,223 | train | INFO | batch: 1200/4167 loss: 0.0058776880614459515
2023-10-02 16:01:14,425 | train | INFO | batch: 1300/4167 loss: 0.00016381748719140887
2023-10-02 16:01:51,729 | train | INFO | batch: 1400/4167 loss: 0.0024686690885573626
2023-10-02 16:02:28,952 | train | INFO | batch: 1500/4167 loss: 0.16277976334095
2023-10-02 16:03:06,229 | train | INFO | batch: 1600/4167 loss: 0.00011831471783807501
2023-10-02 16:03:43,579 | train | INFO | batch: 1700/4167 loss: 0.11837014555931091
2023-10-02 16:04:20,791 | train | INFO | batch: 1800/4167 loss: 0.0006564442883245647
2023-10-02 16:04:58,129 | train | INFO | batch: 1900/4167 loss: 0.0007854881114326417
2023-10-02 16:05:35,353 | train | INFO | batch: 2000/4167 loss: 0.036209482699632645
2023-10-02 16:06:12,613 | train | INFO | batch: 2100/4167 loss: 0.014024339616298676
2023-10-02 16:06:49,852 | train | INFO | batch: 2200/4167 loss: 0.007343333680182695
2023-10-02 16:07:27,104 | train | INFO | batch: 2300/4167 loss: 0.0028729320038110018
2023-10-02 16:08:04,399 | train | INFO | batch: 2400/4167 loss: 0.007318561431020498
2023-10-02 16:08:41,617 | train | INFO | batch: 2500/4167 loss: 0.00022198527585715055
2023-10-02 16:09:18,880 | train | INFO | batch: 2600/4167 loss: 0.00029465206898748875
2023-10-02 16:09:56,094 | train | INFO | batch: 2700/4167 loss: 0.06413603574037552
2023-10-02 16:10:33,393 | train | INFO | batch: 2800/4167 loss: 0.001966536045074463
2023-10-02 16:11:10,717 | train | INFO | batch: 2900/4167 loss: 0.011691056191921234
2023-10-02 16:11:48,027 | train | INFO | batch: 3000/4167 loss: 0.05422160029411316
2023-10-02 16:12:25,254 | train | INFO | batch: 3100/4167 loss: 0.013837017118930817
2023-10-02 16:13:02,579 | train | INFO | batch: 3200/4167 loss: 0.08017241209745407
2023-10-02 16:13:39,867 | train | INFO | batch: 3300/4167 loss: 9.70794862951152e-05
2023-10-02 16:14:17,118 | train | INFO | batch: 3400/4167 loss: 0.0007149768061935902
2023-10-02 16:14:54,377 | train | INFO | batch: 3500/4167 loss: 0.0022808692883700132
2023-10-02 16:15:31,554 | train | INFO | batch: 3600/4167 loss: 0.0023000240325927734
2023-10-02 16:16:08,842 | train | INFO | batch: 3700/4167 loss: 0.016028551384806633
2023-10-02 16:16:46,068 | train | INFO | batch: 3800/4167 loss: 0.06309640407562256
2023-10-02 16:17:23,348 | train | INFO | batch: 3900/4167 loss: 0.0020571963395923376
2023-10-02 16:18:00,615 | train | INFO | batch: 4000/4167 loss: 0.0017590177012607455
2023-10-02 16:18:37,921 | train | INFO | batch: 4100/4167 loss: 0.00015368509048130363
2023-10-02 16:19:02,710 | train | INFO | Write row 14
2023-10-02 16:19:03,696 | train | INFO | --Train 15/17
2023-10-02 16:19:04,213 | train | INFO | batch: 0/4167 loss: 0.0023017090279608965
2023-10-02 16:19:41,355 | train | INFO | batch: 100/4167 loss: 0.00019024353241547942
2023-10-02 16:20:18,611 | train | INFO | batch: 200/4167 loss: 0.13641367852687836
2023-10-02 16:20:55,846 | train | INFO | batch: 300/4167 loss: 0.06703174114227295
2023-10-02 16:21:33,132 | train | INFO | batch: 400/4167 loss: 0.01881609670817852
2023-10-02 16:22:10,358 | train | INFO | batch: 500/4167 loss: 0.0005106181488372386
2023-10-02 16:22:47,642 | train | INFO | batch: 600/4167 loss: 0.001538106589578092
2023-10-02 16:23:24,907 | train | INFO | batch: 700/4167 loss: 0.000993138994090259
2023-10-02 16:24:02,087 | train | INFO | batch: 800/4167 loss: 0.0005102906725369394
2023-10-02 16:24:39,426 | train | INFO | batch: 900/4167 loss: 0.0006090853130444884
2023-10-02 16:25:16,647 | train | INFO | batch: 1000/4167 loss: 6.288872100412846e-05
2023-10-02 16:25:53,909 | train | INFO | batch: 1100/4167 loss: 0.0009874609531834722
2023-10-02 16:26:31,243 | train | INFO | batch: 1200/4167 loss: 0.001576437964104116
2023-10-02 16:27:08,567 | train | INFO | batch: 1300/4167 loss: 0.00010054089943878353
2023-10-02 16:27:45,771 | train | INFO | batch: 1400/4167 loss: 0.0016874819993972778
2023-10-02 16:28:23,029 | train | INFO | batch: 1500/4167 loss: 0.0017265882343053818
2023-10-02 16:29:00,299 | train | INFO | batch: 1600/4167 loss: 0.08049766719341278
2023-10-02 16:29:37,520 | train | INFO | batch: 1700/4167 loss: 0.0001740169827826321
2023-10-02 16:30:14,813 | train | INFO | batch: 1800/4167 loss: 0.030603043735027313
2023-10-02 16:30:52,021 | train | INFO | batch: 1900/4167 loss: 0.0018016411922872066
2023-10-02 16:31:29,383 | train | INFO | batch: 2000/4167 loss: 0.00012241338845342398
2023-10-02 16:32:06,606 | train | INFO | batch: 2100/4167 loss: 0.04152480512857437
2023-10-02 16:32:43,864 | train | INFO | batch: 2200/4167 loss: 0.00028986643883399665
2023-10-02 16:33:21,149 | train | INFO | batch: 2300/4167 loss: 0.0009094146662391722
2023-10-02 16:33:58,516 | train | INFO | batch: 2400/4167 loss: 0.006352935452014208
2023-10-02 16:34:35,773 | train | INFO | batch: 2500/4167 loss: 0.0043011619709432125
2023-10-02 16:35:13,049 | train | INFO | batch: 2600/4167 loss: 0.008226615376770496
2023-10-02 16:35:50,394 | train | INFO | batch: 2700/4167 loss: 0.005684831645339727
2023-10-02 16:36:27,630 | train | INFO | batch: 2800/4167 loss: 0.004556359723210335
2023-10-02 16:37:05,005 | train | INFO | batch: 2900/4167 loss: 0.00019389604858588427
2023-10-02 16:37:42,193 | train | INFO | batch: 3000/4167 loss: 0.00014772471331525594
2023-10-02 16:38:19,468 | train | INFO | batch: 3100/4167 loss: 0.00012768390297424048
2023-10-02 16:38:56,702 | train | INFO | batch: 3200/4167 loss: 0.00023828285338822752
2023-10-02 16:39:33,995 | train | INFO | batch: 3300/4167 loss: 0.0005703738424926996
2023-10-02 16:40:11,284 | train | INFO | batch: 3400/4167 loss: 0.0006488055805675685
2023-10-02 16:40:48,533 | train | INFO | batch: 3500/4167 loss: 0.032305072993040085
2023-10-02 16:41:25,874 | train | INFO | batch: 3600/4167 loss: 0.008191036991775036
2023-10-02 16:42:03,070 | train | INFO | batch: 3700/4167 loss: 0.1767960637807846
2023-10-02 16:42:40,453 | train | INFO | batch: 3800/4167 loss: 0.001369099016301334
2023-10-02 16:43:17,708 | train | INFO | batch: 3900/4167 loss: 0.0004377524310257286
2023-10-02 16:43:55,011 | train | INFO | batch: 4000/4167 loss: 0.029597671702504158
2023-10-02 16:44:32,265 | train | INFO | batch: 4100/4167 loss: 0.0036767867859452963
2023-10-02 16:44:56,980 | train | INFO | Write row 15
2023-10-02 16:44:57,845 | train | INFO | --Train 16/17
2023-10-02 16:44:58,416 | train | INFO | batch: 0/4167 loss: 0.0033768198918551207
2023-10-02 16:45:35,659 | train | INFO | batch: 100/4167 loss: 0.012474271468818188
2023-10-02 16:46:12,868 | train | INFO | batch: 200/4167 loss: 0.0004255960520822555
2023-10-02 16:46:50,145 | train | INFO | batch: 300/4167 loss: 0.004542757291346788
2023-10-02 16:47:27,421 | train | INFO | batch: 400/4167 loss: 0.00020690314704552293
2023-10-02 16:48:04,784 | train | INFO | batch: 500/4167 loss: 0.005006350111216307
2023-10-02 16:48:42,042 | train | INFO | batch: 600/4167 loss: 0.0008621990564279258
2023-10-02 16:49:19,252 | train | INFO | batch: 700/4167 loss: 0.00011716163862729445
2023-10-02 16:49:56,542 | train | INFO | batch: 800/4167 loss: 0.0053115650080144405
2023-10-02 16:50:33,759 | train | INFO | batch: 900/4167 loss: 0.00020374196174088866
2023-10-02 16:51:11,058 | train | INFO | batch: 1000/4167 loss: 0.00019758091366384178
2023-10-02 16:51:48,311 | train | INFO | batch: 1100/4167 loss: 0.0001443987712264061
2023-10-02 16:52:25,629 | train | INFO | batch: 1200/4167 loss: 0.01041873637586832
2023-10-02 16:53:02,841 | train | INFO | batch: 1300/4167 loss: 0.00022634446213487536
2023-10-02 16:53:40,177 | train | INFO | batch: 1400/4167 loss: 0.022830143570899963
2023-10-02 16:54:17,410 | train | INFO | batch: 1500/4167 loss: 0.09331949800252914
2023-10-02 16:54:54,610 | train | INFO | batch: 1600/4167 loss: 0.0019428622908890247
2023-10-02 16:55:31,941 | train | INFO | batch: 1700/4167 loss: 0.18657076358795166
2023-10-02 16:56:09,196 | train | INFO | batch: 1800/4167 loss: 0.0038087600842118263
2023-10-02 16:56:46,493 | train | INFO | batch: 1900/4167 loss: 0.00018185908265877515
2023-10-02 16:57:23,718 | train | INFO | batch: 2000/4167 loss: 0.001402252004481852
2023-10-02 16:58:00,940 | train | INFO | batch: 2100/4167 loss: 0.0002664698986336589
2023-10-02 16:58:38,232 | train | INFO | batch: 2200/4167 loss: 0.0023602081928402185
2023-10-02 16:59:15,479 | train | INFO | batch: 2300/4167 loss: 0.0010819722665473819
2023-10-02 16:59:52,780 | train | INFO | batch: 2400/4167 loss: 0.007899493910372257
2023-10-02 17:00:30,016 | train | INFO | batch: 2500/4167 loss: 0.000384302664315328
2023-10-02 17:01:07,264 | train | INFO | batch: 2600/4167 loss: 0.046046871691942215
2023-10-02 17:01:44,464 | train | INFO | batch: 2700/4167 loss: 0.002750140381976962
2023-10-02 17:02:21,730 | train | INFO | batch: 2800/4167 loss: 0.002169742016121745
2023-10-02 17:02:59,070 | train | INFO | batch: 2900/4167 loss: 0.33305081725120544
2023-10-02 17:03:36,262 | train | INFO | batch: 3000/4167 loss: 0.007841232232749462
2023-10-02 17:04:13,561 | train | INFO | batch: 3100/4167 loss: 0.000318383943522349
2023-10-02 17:04:50,812 | train | INFO | batch: 3200/4167 loss: 0.00037000200245529413
2023-10-02 17:05:28,095 | train | INFO | batch: 3300/4167 loss: 0.07159114629030228
2023-10-02 17:06:05,279 | train | INFO | batch: 3400/4167 loss: 0.0014851759187877178
2023-10-02 17:06:42,538 | train | INFO | batch: 3500/4167 loss: 0.005810873582959175
2023-10-02 17:07:19,742 | train | INFO | batch: 3600/4167 loss: 0.14024363458156586
2023-10-02 17:07:57,041 | train | INFO | batch: 3700/4167 loss: 0.000990455155260861
2023-10-02 17:08:34,268 | train | INFO | batch: 3800/4167 loss: 0.0005920442054048181
2023-10-02 17:09:11,592 | train | INFO | batch: 3900/4167 loss: 0.005005029030144215
2023-10-02 17:09:48,872 | train | INFO | batch: 4000/4167 loss: 0.030201492831110954
2023-10-02 17:10:26,141 | train | INFO | batch: 4100/4167 loss: 0.00023339211475104094
2023-10-02 17:10:50,921 | train | INFO | Write row 16
2023-10-02 17:10:55,417 | train | INFO | Recorder, epoch 16 Model saved: /content/results/train/20231002_185015/model.pt
